605,689
606,688
607,684
608,683
609,678
610,676
611,672
612,671
613,668
614,667
615,662
616,660
617,657
618,656
619,651
620,649
621,646
622,643
623,639
624,638
625,633
626,632
627,627
628,625
629,620
630,620
631,616
632,613
633,609
634,606
635,603
636,600
637,597
638,595
639,591
640,588
641,583
642,582
643,576
644,575
645,570
646,568
647,563
648,560
649,557
650,553
651,549
652,547
653,543
654,540
655,536
656,532
657,528
658,524
659,521
660,517
661,513
662,508
663,507
664,503
665,499
666,495
667,494
668,489
669,487
670,481
671,480
672,473
673,472
674,467
675,464
676,459
677,457
678,453
679,449
680,445
681,442
682,437
683,435
684,431
685,428
686,423
687,420
688,415
689,414
690,407
691,406
692,401
693,398
694,393
695,392
696,390
697,388
698,384
699,380
700,376
701,372
702,368
703,366
704,361
705,358
706,353
707,350
708,345
709,344
710,339
711,336
712,331
713,327
714,323
715,321
716,316
717,313
718,308
719,305
720,300
721,299
722,294
723,292
724,287
725,282
726,280
727,276
728,272
729,268
730,266
731,261
732,258
733,253
734,252
735,247
736,246
737,241
738,238
739,232
740,228
741,225
742,222
743,217
744,214
745,209
746,206
747,203
748,200
749,195
750,194
751,190
752,188
753,184
754,182
755,177
756,176
757,171
758,169
759,166
760,163
761,160
762,157
763,153
764,152
765,147
766,146
767,141
768,139
769,136
770,135
771,130
772,128
773,125
774,123
775,119
776,117
777,114
778,112
779,109
780,106
781,103
782,101
783,98
784,96
785,93
786,93
787,90
788,88
789,85
790,84
791,81
792,77
793,76
794,72
795,71
796,68
797,66
798,65
799,63
800,60
801,58
802,55
803,55
804,52
805,50
806,49
807,48
808,44
809,43
810,41
811,40
812,38
813,37
814,35
815,34
816,32
817,31
818,29
819,27
820,26
821,24
822,23
823,21
824,20
825,19
826,18
827,17
828,15
829,15
830,14
831,12
832,10
833,10
834,9
835,9
836,7
837,6
838,6
839,5
840,4
841,3
842,3
843,1
844,1
845,1
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,1
883,1
884,1
885,3
886,3
887,4
888,4
889,6
890,6
891,7
892,9
893,9
894,10
895,12
896,12
897,13
898,15
899,17
900,17
901,18
902,20
903,21
904,21
905,25
906,24
907,26
908,27
909,29
910,31
911,32
912,34
913,35
914,37
915,38
916,40
917,43
918,43
919,46
920,48
921,49
922,50
923,54
924,55
925,57
926,58
927,61
928,63
929,66
930,66
931,69
932,71
933,76
934,79
935,80
936,83
937,85
938,88
939,90
940,93
941,93
942,97
943,98
944,102
945,103
946,106
947,109
948,112
949,114
950,117
951,119
952,123
953,125
954,128
955,130
956,134
957,136
958,139
959,141
960,145
961,147
962,152
963,153
964,157
965,160
966,163
967,166
968,169
969,171
970,176
971,177
972,182
973,184
974,188
975,190
976,194
977,195
978,200
979,203
980,206
981,209
982,214
983,216
984,220
985,222
986,227
987,228
988,233
989,236
990,241
991,243
992,247
993,248
994,253
995,256
996,261
997,263
998,268
999,271
1000,275
1001,277
1002,282
1003,285
1004,287
1005,292
1006,295
1007,299
1008,300
1009,305
1010,308
1011,313
1012,316
1013,321
1014,326
1015,327
1016,332
1017,336
1018,340
1019,344
1020,345
1021,350
1022,354
1023,359
1024,361
1025,366
1026,368
1027,372
1028,376
1029,380
1030,384
1031,388
1032,390
1033,392
1034,393
1035,398
1036,401
1037,406
1038,410
1039,414
1040,418
1041,420
1042,424
1043,428
1044,432
1045,436
1046,440
1047,442
1048,446
1049,449
1050,454
1051,457
1052,462
1053,464
1054,468
1055,472
1056,476
1057,480
1058,484
1059,486
1060,491
1061,493
1062,499
1063,499
1064,504
1065,509
1066,513
1067,517
1068,521
1069,527
1070,528
1071,533
1072,536
1073,540
1074,543
1075,547
1076,549
1077,553
1078,557
1079,560
1080,563
1081,568
1082,569
1083,575
1084,576
1085,582
1086,583
1087,588
1088,591
1089,595
1090,597
1091,600
1092,604
1093,607
1094,609
1095,613
1096,616
1097,620
1098,620
1099,625
1100,630
1101,632
1102,635
1103,638
1104,641
1105,643
1106,647
1107,649
1108,652
1109,655
1110,659
1111,660
1112,664
1113,667
1114,670
1115,672
1116,675
1117,676
1118,681
1119,683
1120,686
1121,688
1122,691
1123,692
1124,696
1125,697
1126,700
1127,702
1128,704
1129,707
1130,710
1131,711
1132,714
1133,716
1134,719
1135,721
1136,722
1137,724
1138,728
1139,728
1140,732
1141,734
1142,735
1143,736
1144,740
1145,740
1146,743
1147,748
1148,748
1149,750
1150,752
1151,753
1152,754
1153,755
1154,758
1155,760
1156,761
1157,762
1158,764
1159,766
1160,766
1161,769
1162,769
1163,771
1164,772
1165,774
1166,774
1167,775
1168,777
1169,779
1170,779
1171,780
1172,783
1173,782
1174,783
1175,785
1176,785
1177,787
1178,787
1179,788
1180,789
1181,791
1182,791
1183,790
1184,792
1185,792
1186,792
1187,793
1188,793
1189,796
1190,796
1191,796
1192,796
1193,796
1194,797
1195,797
1196,797
1197,796
1198,796
1199,797
1200,797
1201,798
1202,798
1203,797
1204,797
1205,797
1206,797
1207,797
1208,797
1209,797
1210,796
1211,796
1212,796
1213,796
1214,796
1215,793
1216,794
1217,793
1218,792
1219,792
1220,790
1221,790
1222,790
1223,788
1224,789
1225,787
1226,787
1227,785
1228,785
1229,784
1230,782
1231,783
1232,780
1233,780
1234,779
1235,777
1236,776
1237,776
1238,775
1239,773
1240,771
1241,771
1242,769
1243,766
1244,766
1245,764
1246,763
1247,760
1248,760
1249,758
1250,756
1251,755
1252,753
1253,752
1254,750
1255,747
1256,747
1257,743
1258,742
1259,740
1260,739
1261,736
1262,734
1263,734
1264,731
1265,728
1266,726
1267,723
1268,722
1269,719
1270,718
1271,715
1272,712
1273,710
1274,708
1275,705
1276,703
1277,700
1278,699
1279,696
1280,695
1281,691
1282,689
1283,686
1284,684
1285,681
1286,678
1287,675
1288,673
1289,671
1290,668
1291,664
1292,662
1293,659
1294,657
1295,652
1296,651
1297,647
1298,646
1299,641
1300,640
1301,635
1302,633
1303,631
1304,627
1305,624
1306,620
1307,617
1308,616
1309,611
1310,609
1311,605
1312,604
1313,599
1314,598
1315,593
1316,591
1317,586
1318,583
1319,579
1320,576
1321,572
1322,570
1323,565
1324,563
1325,559
1326,557
1327,552
1328,549
1329,544
1330,543
1331,537
1332,536
1333,531
1334,528
1335,524
1336,521
1337,517
1338,514
1339,508
1340,503
1341,499
1342,496
1343,493
1344,489
1345,486
1346,481
1347,480
1348,473
1349,472
1350,467
1351,464
1352,459
1353,457
1354,452
1355,448
1356,445
1357,442
1358,437
1359,435
1360,431
1361,428
1362,423
1363,420
1364,415
1365,414
1366,407
1367,403
1368,401
1369,396
1370,393
1371,393
1372,390
1373,385
1374,384
1375,379
1376,376
1377,371
1378,368
1379,363
1380,361
1381,355
1382,353
1383,348
1384,345
1385,340
1386,339
1387,332
1388,327
1389,323
1390,321
1391,316
1392,313
1393,308
1394,304
1395,300
1396,296
1397,295
1398,290
1399,287
1400,282
1401,281
1402,275
1403,272
1404,268
1405,266
1406,261
1407,256
1408,253
1409,249
1410,247
1411,243
1412,241
1413,236
1414,233
1415,228
1416,227
1417,222
1418,220
1419,216
1420,214
1421,209
1422,204
1423,203
1424,200
1425,195
1426,194
1427,190
1428,188
1429,184
1430,182
1431,177
1432,176
1433,171
1434,169
1435,166
1436,163
1437,160
1438,157
1439,153
1440,152
1441,147
1442,145
1443,141
1444,139
1445,136
1446,135
1447,130
1448,128
1449,125
1450,123
1451,119
1452,117
1453,114
1454,112
1455,109
1456,106
1457,103
1458,101
1459,98
1460,97
1461,94
1462,93
1463,90
1464,88
1465,85
1466,84
1467,81
1468,79
1469,76
1470,74
1471,71
1472,69
1473,67
1474,66
1475,63
1476,61
1477,58
1478,57
1479,56
1480,54
1481,50
1482,49
1483,48
1484,46
1485,43
1486,43
1487,40
1488,38
1489,37
1490,35
1491,33
1492,32
1493,31
1494,29
1495,27
1496,26
1497,24
1498,24
1499,21
1500,21
1501,19
1502,18
1503,17
1504,17
1505,15
1506,13
1507,12
1508,10
1509,10
1510,9
1511,9
1512,7
1513,6
1514,6
1515,4
1516,4
1517,3
1518,3
1519,1
1520,1
1521,1
1522,0
1523,0
1524,0
1525,0
1526,0
1527,0
1528,0
1529,0
1530,0
1531,0
1532,0
1533,0
1534,0
1535,0
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0
1544,0
1545,0
1546,0
1547,0
1548,0
1549,0
1550,0
1551,0
1552,0
1553,0
1554,0
1555,0
1556,0
1557,0
1558,1
1559,1
1560,1
1561,3
1562,3
1563,4
1564,4
1565,6
1566,6
1567,5
1568,9
1569,9
1570,10
1571,12
1572,12
1573,14
1574,15
1575,17
1576,17
1577,18
1578,20
1579,21
1580,21
1581,24
1582,24
1583,26
1584,28
1585,29
1586,31
1587,32
1588,34
1589,35
1590,37
1591,39
1592,40
1593,43
1594,43
1595,46
1596,48
1597,49
1598,51
1599,54
1600,55
1601,57
1602,58
1603,61
1604,63
1605,66
1606,66
1607,69
1608,71
1609,74
1610,76
1611,79
1612,80
1613,83
1614,85
1615,88
1616,90
1617,93
1618,93
1619,97
1620,98
1621,101
1622,103
1623,106
1624,109
1625,112
1626,114
1627,117
1628,119
1629,123
1630,125
1631,128
1632,130
1633,134
1634,138
1635,139
1636,144
1637,145
1638,149
1639,152
1640,155
1641,156
1642,161
1643,163
1644,167
1645,169
1646,174
1647,176
1648,180
1649,182
1650,187
1651,188
1652,193
1653,194
1654,198
1655,200
1656,205
1657,206
1658,211
1659,214
1660,217
1661,220
1662,225
1663,227
1664,231
1665,233
1666,238
1667,241
1668,245
1669,247
1670,252
1671,253
1672,258
1673,261
1674,266
1675,268
1676,272
1677,276
1678,280
1679,282
1680,287
1681,290
1682,294
1683,296
1684,301
1685,304
1686,308
1687,312
1688,317
1689,318
1690,322
1691,326
1692,331
1693,332
1694,339
1695,340
1696,345
1697,348
1698,353
1699,355
1700,361
1701,362
1702,368
1703,371
1704,376
1705,379
1706,384
1707,385
1708,390
1709,392
1710,393
1711,398
1712,401
1713,406
1714,411
1715,415
1716,418
1717,422
1718,428
1719,431
1720,435
1721,438
1722,442
1723,445
1724,449
1725,453
1726,457
1727,459
1728,464
1729,467
1730,472
1731,473
1732,480
1733,481
1734,487
1735,490
1736,494
1737,498
1738,499
1739,504
1740,507
1741,512
1742,514
1743,523
1744,527
1745,528
1746,533
1747,536
1748,540
1749,543
1750,547
1751,549
1752,553
1753,557
1754,560
1755,563
1756,568
1757,570
1758,575
1759,576
1760,582
1761,583
1762,588
1763,591
1764,595
1765,598
1766,600
1767,603
1768,607
1769,609
1770,613
1771,616
1772,620
1773,620
1774,625
1775,627
1776,632
1777,633
1778,638
1779,639
1780,643
1781,646
1782,649
1783,651
1784,655
1785,657
1786,660
1787,662
1788,667
1789,668
1790,671
1791,673
1792,676
1793,678
1794,683
1795,684
1796,688
1797,689
1798,692
1799,694
1800,697
1801,699
1802,702
1803,703
1804,706
1805,707
1806,711
1807,712
1808,716
1809,718
1810,721
1811,722
1812,724
1813,724
1814,728
1815,731
1816,734
1817,734
1818,736
1819,738
1820,740
1821,742
1822,745
1823,747
1824,748
1825,750
1826,752
1827,753
1828,754
1829,755
1830,758
1831,760
1832,760
1833,763
1834,764
1835,766
1836,768
1837,769
1838,771
1839,771
1840,772
1841,774
1842,775
1843,775
1844,776
1845,779
1846,780
1847,780
1848,782
1849,782
1850,784
1851,785
1852,785
1853,787
1854,787
1855,789
1856,789
1857,790
1858,790
1859,790
1860,792
1861,792
1862,793
1863,793
1864,793
1865,795
1866,796
1867,796
1868,796
1869,796
1870,797
1871,797
1872,797
1873,797
1874,797
1875,798
1876,798
1877,798
1878,797
1879,797
1880,797
1881,797
1882,797
1883,797
1884,797
1885,797
1886,796
1887,796
1888,796
1889,796
1890,795
1891,793
1892,793
1893,793
1894,792
1895,792
1896,790
1897,791
1898,791
1899,789
1900,788
1901,787
1902,787
1903,785
1904,785
1905,784
1906,783
1907,783
1908,780
1909,780
1910,779
1911,776
1912,775
1913,775
1914,774
1915,772
1916,771
1917,771
1918,769
1919,767
1920,766
1921,764
1922,763
1923,760
1924,760
1925,758
1926,756
1927,754
1928,753
1929,752
1930,750
1931,748
1932,747
1933,745
1934,742
1935,740
1936,738
1937,736
1938,734
1939,734
1940,731
1941,728
1942,725
1943,723
1944,722
1945,721
1946,718
1947,716
1948,712
1949,711
1950,708
1951,707
1952,703
1953,702
1954,699
1955,697
1956,694
1957,692
1958,689
1959,688
1960,684
1961,683
1962,678
1963,676
1964,673
1965,671
1966,668
1967,667
1968,662
1969,660
1970,657
1971,656
1972,651
1973,649
1974,646
1975,643
1976,639
1977,638
1978,633
1979,632
1980,627
1981,625
1982,621
1983,619
1984,616
1985,613
1986,609
1987,606
1988,603
1989,600
1990,597
1991,594
1992,591
1993,588
1994,583
1995,582
1996,576
1997,575
1998,569
1999,568
2000,563
2001,560
2002,557
2003,554
2004,549
2005,547
2006,543
2007,539
2008,536
2009,533
2010,528
2011,526
2012,521
2013,519
2014,514
2015,512
2016,508
2017,504
2018,499
2019,498
2020,493
2021,491
2022,487
2023,484
2024,480
2025,477
2026,472
2027,468
2028,464
2029,462
2030,457
2031,454
2032,449
2033,446
2034,442
2035,440
2036,436
2037,432
2038,428
2039,423
2040,419
2041,415
2042,414
2043,406
2044,403
2045,398
2046,396
2047,392
2048,393
2049,388
2050,385
2051,380
2052,379
2053,372
2054,371
2055,366
2056,363
2057,358
2058,355
2059,350
2060,348
2061,344
2062,340
2063,336
2064,332
2065,327
2066,326
2067,321
2068,318
2069,313
2070,312
2071,305
2072,304
2073,299
2074,296
2075,292
2076,290
2077,285
2078,282
2079,277
2080,275
2081,271
2082,268
2083,263
2084,261
2085,256
2086,253
2087,249
2088,247
2089,243
2090,241
2091,236
2092,233
2093,228
2094,227
2095,222
2096,220
2097,216
2098,214
2099,209
2100,206
2101,203
2102,200
2103,195
2104,194
2105,190
2106,188
2107,184
2108,182
2109,177
2110,176
2111,171
2112,169
2113,166
2114,163
2115,160
2116,157
2117,153
2118,152
2119,147
2120,146
2121,141
2122,139
2123,136
2124,134
2125,130
2126,128
2127,125
2128,123
2129,119
2130,117
2131,114
2132,112
2133,109
2134,106
2135,103
2136,101
2137,98
2138,97
2139,93
2140,93
2141,90
2142,88
2143,85
2144,84
2145,80
2146,79
2147,76
2148,74
2149,71
2150,69
2151,66
2152,63
2153,62
2154,58
2155,57
2156,55
2157,54
2158,50
2159,49
2160,48
2161,46
2162,43
2163,43
2164,40
2165,38
2166,37
2167,35
2168,34
2169,32
2170,31
2171,29
2172,28
2173,26
2174,24
2175,24
2176,21
2177,21
2178,20
2179,18
2180,17
2181,17
2182,15
2183,14
2184,12
2185,12
2186,10
2187,9
2188,9
2189,7
2190,6
2191,6
2192,5
2193,4
2194,3
2195,3
2196,1
2197,1
2198,1
2199,0
2200,0
2201,0
2202,0
2203,0
2204,0
2205,0
2206,0
2207,0
2208,0
2209,0
2210,0
2211,0
2212,0
2213,0
2214,0
2215,0
2216,0
2217,0
2218,0
2219,0
2220,0
2221,0
2222,0
2223,0
2224,0
2225,0
2226,0
2227,0
2228,0
2229,0
2230,0
2231,0
2232,0
2233,0
2234,0
2235,0
2236,1
2237,1
2238,1
2239,3
2240,3
2241,4
2242,4
2243,6
2244,6
2245,7
2246,9
2247,9
2248,10
2249,12
2250,12
2251,13
2252,16
2253,17
2254,17
2255,18
2256,19
2257,21
2258,21
2259,24
2260,24
2261,26
2262,28
2263,29
2264,30
2265,32
2266,34
2267,35
2268,37
2269,38
2270,40
2271,43
2272,43
2273,46
2274,48
2275,49
2276,51
2277,54
2278,55
2279,57
2280,58
2281,62
2282,63
2283,66
2284,66
2285,69
2286,71
2287,74
2288,76
2289,79
2290,80
2291,83
2292,85
2293,88
2294,90
2295,93
2296,94
2297,96
2298,98
2299,101
2300,103
2301,106
2302,109
2303,112
2304,114
2305,117
2306,119
2307,123
2308,125
2309,128
2310,130
2311,135
2312,136
2313,139
2314,141
2315,145
2316,147
2317,152
2318,153
2319,156
2320,160
2321,163
2322,166
2323,169
2324,171
2325,176
2326,177
2327,182
2328,184
2329,189
2330,190
2331,194
2332,195
2333,200
2334,203
2335,206
2336,209
2337,214
2338,216
2339,220
2340,222
2341,226
2342,228
2343,233
2344,236
2345,241
2346,243
2347,247
2348,249
2349,254
2350,256
2351,261
2352,263
2353,268
2354,271
2355,275
2356,277
2357,282
2358,285
2359,290
2360,292
2361,296
2362,299
2363,304
2364,308
2365,313
2366,316
2367,321
2368,322
2369,331
2370,332
2371,339
2372,340
2373,345
2374,348
2375,353
2376,354
2377,361
2378,363
2379,368
2380,371
2381,375
2382,379
2383,384
2384,385
2385,390
2386,393
2387,394
2388,396
2389,401
2390,403
2391,407
2392,411
2393,415
2394,418
2395,423
2396,424
2397,431
2398,432
2399,438
2400,440
2401,445
2402,446
2403,453
2404,454
2405,459
2406,462
2407,467
2408,469
2409,474
2410,478
2411,481
2412,484
2413,489
2414,491
2415,495
2416,499
2417,503
2418,508
2419,509
2420,514
2421,517
2422,522
2423,523
2424,528
2425,531
2426,536
2427,538
2428,543
2429,544
2430,549
2431,552
2432,557
2433,558
2434,563
2435,565
2436,570
2437,572
2438,576
2439,579
2440,583
2441,586
2442,592
2443,592
2444,597
2445,599
2446,604
2447,605
2448,609
2449,611
2450,616
2451,617
2452,621
2453,624
2454,627
2455,630
2456,633
2457,635
2458,639
2459,641
2460,646
2461,647
2462,652
2463,652
2464,657
2465,659
2466,662
2467,664
2468,668
2469,671
2470,672
2471,676
2472,678
2473,681
2474,684
2475,688
2476,689
2477,692
2478,694
2479,696
2480,699
2481,702
2482,703
2483,706
2484,708
2485,711
2486,712
2487,716
2488,718
2489,720
2490,722
2491,723
2492,725
2493,728
2494,730
2495,734
2496,734
2497,736
2498,738
2499,740
2500,741
2501,744
2502,747
2503,748
2504,750
2505,752
2506,753
2507,755
2508,756
2509,758
2510,760
2511,760
2512,763
2513,764
2514,766
2515,768
2516,768
2517,771
2518,771
2519,772
2520,774
2521,775
2522,775
2523,776
2524,779
2525,780
2526,780
2527,782
2528,782
2529,783
2530,785
2531,785
2532,787
2533,787
2534,788
2535,789
2536,791
2537,790
2538,790
2539,792
2540,792
2541,793
2542,795
2543,793
2544,796
2545,796
2546,796
2547,796
2548,796
2549,797
2550,797
2551,797
2552,797
2553,797
2554,797
2555,797
2556,797
2557,798
2558,798
2559,798
2560,798
2561,797
2562,797
2563,797
2564,795
2565,795
2566,796
2567,796
2568,796
2569,793
2570,794
2571,792
2572,792
2573,792
2574,790
2575,790
2576,791
2577,788
2578,788
2579,787
2580,787
2581,785
2582,786
2583,784
2584,782
2585,782
2586,780
2587,779
2588,779
2589,776
2590,775
2591,774
2592,773
2593,772
2594,771
2595,769
2596,768
2597,766
2598,764
2599,764
2600,760
2601,760
2602,758
2603,758
2604,755
2605,755
2606,751
2607,751
2608,748
2609,747
2610,745
2611,743
2612,740
2613,740
2614,737
2615,736
2616,734
2617,732
2618,728
2619,727
2620,724
2621,722
2622,720
2623,719
2624,716
2625,714
2626,711
2627,710
2628,706
2629,704
2630,702
2631,700
2632,697
2633,696
2634,693
2635,691
2636,688
2637,686
2638,684
2639,681
2640,678
2641,675
2642,671
2643,670
2644,668
2645,664
2646,662
2647,658
2648,657
2649,652
2650,651
2651,648
2652,646
2653,641
2654,640
2655,635
2656,633
2657,630
2658,627
2659,624
2660,620
2661,617
2662,615
2663,611
2664,609
2665,605
2666,603
2667,599
2668,597
2669,592
2670,591
2671,586
2672,583
2673,579
2674,576
2675,571
2676,570
2677,565
2678,563
2679,559
2680,556
2681,552
2682,549
2683,544
2684,543
2685,537
2686,536
2687,531
2688,528
2689,521
2690,519
2691,513
2692,512
2693,504
2694,503
2695,498
2696,495
2697,491
2698,489
2699,484
2700,481
2701,476
2702,473
2703,468
2704,467
2705,462
2706,459
2707,454
2708,452
2709,446
2710,445
2711,440
2712,437
2713,432
2714,431
2715,424
2716,423
2717,418
2718,415
2719,411
2720,407
2721,403
2722,401
2723,396
2724,393
2725,393
2726,390
2727,385
2728,384
2729,378
2730,375
2731,371
2732,368
2733,363
2734,361
2735,355
2736,353
2737,348
2738,345
2739,340
2740,339
2741,332
2742,331
2743,326
2744,323
2745,318
2746,316
2747,312
2748,308
2749,304
2750,301
2751,296
2752,294
2753,290
2754,287
2755,282
2756,280
2757,275
2758,272
2759,268
2760,266
2761,261
2762,258
2763,253
2764,252
2765,247
2766,246
2767,241
2768,236
2769,233
2770,228
2771,227
2772,222
2773,220
2774,216
2775,214
2776,209
2777,206
2778,203
2779,200
2780,195
2781,194
2782,190
2783,189
2784,184
2785,182
2786,177
2787,176
2788,171
2789,169
2790,166
2791,163
2792,160
2793,157
2794,153
2795,152
2796,147
2797,145
2798,141
2799,139
2800,136
2801,134
2802,130
2803,128
2804,125
2805,123
2806,119
2807,117
2808,114
2809,112
2810,109
2811,106
2812,103
2813,101
2814,98
2815,96
2816,93
2817,93
2818,90
2819,88
2820,85
2821,84
2822,81
2823,79
2824,76
2825,74
2826,71
2827,69
2828,66
2829,66
2830,63
2831,62
2832,58
2833,57
2834,56
2835,54
2836,50
2837,49
2838,48
2839,46
2840,43
2841,43
2842,40
2843,38
2844,37
2845,35
2846,34
2847,32
2848,31
2849,29
2850,27
2851,26
2852,24
2853,24
2854,21
2855,21
2856,19
2857,18
2858,17
2859,17
2860,15
2861,13
2862,12
2863,12
2864,10
2865,9
2866,9
2867,7
2868,6
2869,6
2870,5
2871,4
2872,3
2873,3
2874,1
2875,1
2876,1
2877,0
2878,0
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,0
2887,0
2888,0
2889,0
2890,0
2891,0
2892,0
2893,0
2894,0
2895,0
2896,0
2897,0
2898,0
2899,0
2900,0
2901,0
2902,0
2903,0
2904,0
2905,0
2906,0
2907,0
2908,0
2909,0
2910,0
2911,0
2912,0
2913,0
2914,1
2915,1
2916,3
2917,3
2918,4
2919,4
2920,6
2921,6
2922,7
2923,7
2924,9
2925,9
2926,10
2927,12
2928,13
2929,14
2930,15
2931,17
2932,18
2933,18
2934,20
2935,21
2936,23
2937,24
2938,26
2939,26
2940,27
2941,29
2942,31
2943,32
2944,34
2945,35
2946,37
2947,38
2948,40
2949,43
2950,43
2951,46
2952,48
2953,49
2954,51
2955,54
2956,55
2957,57
2958,58
2959,61
2960,63
2961,66
2962,66
2963,69
2964,71
2965,76
2966,79
2967,81
2968,84
2969,85
2970,88
2971,90
2972,93
2973,93
2974,97
2975,98
2976,101
2977,103
2978,106
2979,109
2980,112
2981,114
2982,117
2983,119
2984,124
2985,125
2986,128
2987,130
2988,134
2989,136
2990,139
2991,141
2992,145
2993,147
2994,152
2995,153
2996,156
