2079,723
2080,722
2081,719
2082,719
2083,716
2084,716
2085,716
2086,713
2087,711
2088,710
2089,708
2090,707
2091,707
2092,705
2093,704
2094,703
2095,702
2096,700
2097,700
2098,697
2099,696
2100,696
2101,694
2102,694
2103,691
2104,691
2105,688
2106,688
2107,686
2108,686
2109,684
2110,681
2111,679
2112,678
2113,675
2114,676
2115,674
2116,671
2117,671
2118,670
2119,670
2120,668
2121,664
2122,663
2123,659
2124,659
2125,659
2126,658
2127,656
2128,654
2129,652
2130,649
2131,649
2132,648
2133,647
2134,644
2135,642
2136,643
2137,640
2138,639
2139,636
2140,633
2141,633
2142,632
2143,632
2144,627
2145,627
2146,624
2147,624
2148,622
2149,620
2150,619
2151,615
2152,614
2153,614
2154,611
2155,611
2156,607
2157,606
2158,604
2159,604
2160,601
2161,600
2162,598
2163,595
2164,595
2165,594
2166,592
2167,590
2168,588
2169,583
2170,583
2171,583
2172,580
2173,577
2174,576
2175,572
2176,572
2177,571
2178,569
2179,566
2180,563
2181,563
2182,561
2183,560
2184,558
2185,555
2186,553
2187,553
2188,551
2189,548
2190,545
2191,544
2192,540
2193,540
2194,539
2195,537
2196,534
2197,531
2198,531
2199,529
2200,528
2201,524
2202,521
2203,519
2204,519
2205,518
2206,515
2207,513
2208,510
2209,510
2210,508
2211,505
2212,504
2213,499
2214,499
2215,499
2216,496
2217,496
2218,492
2219,489
2220,491
2221,487
2222,486
2223,483
2224,483
2225,478
2226,478
2227,473
2228,472
2229,470
2230,467
2231,467
2232,464
2233,463
2234,460
2235,457
2236,455
2237,455
2238,454
2239,451
2240,447
2241,446
2242,446
2243,443
2244,441
2245,438
2246,436
2247,435
2248,433
2249,432
2250,428
2251,425
2252,423
2253,423
2254,420
2255,419
2256,415
2257,414
2258,415
2259,412
2260,408
2261,408
2262,403
2263,402
2264,402
2265,399
2266,398
2267,393
2268,392
2269,393
2270,393
2271,391
2272,390
2273,386
2274,385
2275,385
2276,382
2277,380
2278,376
2279,374
2280,371
2281,371
2282,368
2283,368
2284,364
2285,361
2286,361
2287,359
2288,355
2289,354
2290,351
2291,348
2292,348
2293,345
2294,344
2295,342
2296,339
2297,339
2298,336
2299,334
2300,332
2301,328
2302,327
2303,327
2304,323
2305,322
2306,319
2307,316
2308,316
2309,315
2310,312
2311,310
2312,307
2313,304
2314,304
2315,302
2316,300
2317,296
2318,295
2319,292
2320,292
2321,291
2322,288
2323,286
2324,283
2325,283
2326,281
2327,278
2328,276
2329,273
2330,272
2331,272
2332,268
2333,267
2334,263
2335,262
2336,259
2337,259
2338,257
2339,254
2340,252
2341,249
2342,249
2343,248
2344,246
2345,243
2346,242
2347,240
2348,240
2349,236
2350,233
2351,231
2352,228
2353,230
2354,227
2355,226
2356,223
2357,220
2358,217
2359,217
2360,216
2361,216
2362,211
2363,210
2364,207
2365,207
2366,206
2367,204
2368,200
2369,199
2370,196
2371,196
2372,195
2373,194
2374,191
2375,189
2376,189
2377,188
2378,184
2379,183
2380,182
2381,178
2382,179
2383,176
2384,176
2385,172
2386,169
2387,169
2388,168
2389,167
2390,163
2391,162
2392,160
2393,160
2394,156
2395,156
2396,153
2397,152
2398,150
2399,150
2400,147
2401,146
2402,144
2403,142
2404,142
2405,140
2406,139
2407,137
2408,135
2409,132
2410,132
2411,131
2412,129
2413,127
2414,125
2415,124
2416,124
2417,121
2418,119
2419,118
2420,115
2421,115
2422,115
2423,113
2424,112
2425,110
2426,107
2427,107
2428,105
2429,103
2430,102
2431,100
2432,99
2433,99
2434,97
2435,96
2436,94
2437,94
2438,94
2439,92
2440,91
2441,89
2442,88
2443,86
2444,86
2445,83
2446,82
2447,81
2448,80
2449,78
2450,78
2451,76
2452,75
2453,73
2454,71
2455,70
2456,70
2457,68
2458,67
2459,67
2460,65
2461,65
2462,64
2463,62
2464,60
2465,59
2466,57
2467,57
2468,56
2469,56
2470,54
2471,52
2472,52
2473,50
2474,49
2475,49
2476,48
2477,46
2478,46
2479,44
2480,44
2481,44
2482,41
2483,42
2484,40
2485,39
2486,38
2487,37
2488,36
2489,35
2490,35
2491,34
2492,32
2493,32
2494,32
2495,31
2496,29
2497,29
2498,28
2499,26
2500,26
2501,26
2502,24
2503,25
2504,23
2505,23
2506,22
2507,22
2508,19
2509,19
2510,19
2511,19
2512,19
2513,17
2514,17
2515,16
2516,16
2517,16
2518,14
2519,14
2520,12
2521,12
2522,12
2523,11
2524,11
2525,9
2526,9
2527,9
2528,9
2529,7
2530,7
2531,6
2532,6
2533,6
2534,6
2535,4
2536,4
2537,4
2538,4
2539,3
2540,3
2541,3
2542,1
2543,1
2544,1
2545,1
2546,1
2547,0
2548,0
2549,0
2550,0
2551,0
2552,0
2553,0
2554,0
2555,0
2556,0
2557,0
2558,0
2559,0
2560,0
2561,0
2562,0
2563,0
2564,0
2565,0
2566,0
2567,0
2568,0
2569,0
2570,0
2571,0
2572,0
2573,0
2574,0
2575,0
2576,0
2577,0
2578,0
2579,0
2580,0
2581,0
2582,0
2583,0
2584,0
2585,0
2586,0
2587,0
2588,0
2589,0
2590,0
2591,0
2592,0
2593,0
2594,0
2595,0
2596,0
2597,0
2598,0
2599,0
2600,0
2601,0
2602,0
2603,0
2604,0
2605,0
2606,0
2607,0
2608,0
2609,0
2610,0
2611,0
2612,0
2613,0
2614,1
2615,1
2616,1
2617,1
2618,1
2619,3
2620,3
2621,3
2622,3
2623,4
2624,4
2625,4
2626,6
2627,6
2628,6
2629,6
2630,7
2631,7
2632,9
2633,9
2634,9
2635,9
2636,11
2637,11
2638,12
2639,12
2640,12
2641,14
2642,14
2643,16
2644,16
2645,16
2646,17
2647,17
2648,19
2649,19
2650,19
2651,19
2652,19
2653,22
2654,22
2655,23
2656,24
2657,24
2658,24
2659,26
2660,25
2661,28
2662,28
2663,29
2664,29
2665,31
2666,32
2667,32
2668,32
2669,34
2670,36
2671,36
2672,37
2673,38
2674,38
2675,39
2676,40
2677,41
2678,44
2679,44
2680,44
2681,44
2682,46
2683,48
2684,48
2685,49
2686,49
2687,51
2688,52
2689,54
2690,54
2691,56
2692,56
2693,57
2694,59
2695,59
2696,60
2697,62
2698,63
2699,65
2700,65
2701,67
2702,67
2703,68
2704,70
2705,71
2706,71
2707,73
2708,75
2709,76
2710,78
2711,80
2712,81
2713,83
2714,83
2715,86
2716,86
2717,88
2718,89
2719,91
2720,92
2721,92
2722,94
2723,94
2724,95
2725,97
2726,99
2727,99
2728,100
2729,102
2730,103
2731,105
2732,107
2733,107
2734,110
2735,112
2736,113
2737,115
2738,115
2739,115
2740,118
2741,119
2742,120
2743,124
2744,124
2745,125
2746,127
2747,128
2748,130
2749,131
2750,132
2751,135
2752,137
2753,138
2754,140
2755,140
2756,141
2757,144
2758,146
2759,147
2760,148
2761,150
2762,152
2763,153
2764,156
2765,156
2766,156
2767,160
2768,162
2769,163
2770,167
2771,168
2772,167
2773,169
2774,172
2775,176
2776,176
2777,176
2778,178
2779,182
2780,183
2781,184
2782,187
2783,188
2784,188
2785,191
2786,194
2787,195
2788,195
2789,196
2790,199
2791,200
2792,204
2793,204
2794,206
2795,207
2796,210
2797,211
2798,216
2799,216
2800,216
2801,217
2802,220
2803,222
2804,223
2805,225
2806,227
2807,228
2808,231
2809,233
2810,233
2811,236
2812,240
2813,241
2814,243
2815,243
2816,246
2817,248
2818,249
2819,252
2820,254
2821,254
2822,257
2823,259
2824,262
2825,263
2826,263
2827,267
2828,268
2829,272
2830,273
2831,276
2832,275
2833,278
2834,281
2835,283
2836,286
2837,286
2838,288
2839,291
2840,292
2841,295
2842,296
2843,296
2844,300
2845,300
2846,304
2847,306
2848,310
2849,310
2850,312
2851,313
2852,318
2853,319
2854,319
2855,322
2856,323
2857,327
2858,328
2859,332
2860,332
2861,334
2862,336
2863,339
2864,342
2865,342
2866,344
2867,345
2868,350
2869,351
2870,354
2871,354
2872,355
2873,359
2874,361
2875,364
2876,368
2877,368
2878,368
2879,371
2880,374
2881,376
2882,376
2883,380
2884,382
2885,385
2886,387
2887,390
2888,390
2889,391
2890,395
2891,393
2892,393
2893,393
2894,398
2895,399
2896,401
2897,403
2898,406
2899,407
2900,408
2901,411
2902,415
2903,415
2904,419
2905,419
2906,420
2907,423
2908,425
2909,428
2910,430
2911,432
2912,433
2913,435
2914,438
2915,441
2916,441
2917,443
2918,446
2919,447
2920,451
2921,454
2922,454
2923,455
2924,457
2925,460
2926,463
2927,463
2928,464
2929,467
2930,470
2931,472
2932,473
2933,473
2934,478
2935,481
2936,483
2937,486
2938,487
2939,487
2940,491
2941,492
2942,495
2943,496
2944,496
2945,499
2946,499
2947,504
2948,505
2949,508
2950,508
2951,510
2952,513
2953,515
2954,519
2955,519
2956,519
2957,523
2958,524
2959,528
2960,529
2961,529
2962,531
2963,534
2964,537
2965,539
2966,539
2967,540
2968,544
2969,545
2970,548
2971,551
2972,550
2973,553
2974,555
2975,558
2976,560
2977,561
2978,561
2979,563
2980,567
2981,569
2982,571
2983,571
2984,572
2985,576
2986,577
2987,580
2988,583
2989,583
2990,583
2991,588
2992,590
2993,592
2994,594
2995,594
2996,595
